Label	Word	Vowel	Tone	Duration	Percent	Time	F0
4_loma_tray	loma	a	4_2nd	0.23974	42	1.5711268999999999	125
4_loma_tray	loma	a	4_2nd	0.23974	43	1.57352435	125
4_loma_tray	loma	a	4_2nd	0.23974	44	1.5759218	125
4_loma_tray	loma	a	4_2nd	0.23974	45	1.57831925	125
4_loma_tray	loma	a	4_2nd	0.23974	46	1.5807167	125
4_loma_tray	loma	a	4_2nd	0.23974	47	1.5831141499999999	125
4_loma_tray	loma	a	4_2nd	0.23974	48	1.5855116	125
4_loma_tray	loma	a	4_2nd	0.23974	49	1.58790905	125
4_loma_tray	loma	a	4_2nd	0.23974	50	1.5903065	125
4_loma_tray	loma	a	4_2nd	0.23974	51	1.59270395	125
4_loma_tray	loma	a	4_2nd	0.23974	52	1.5951014	125
4_loma_tray	loma	a	4_2nd	0.23974	53	1.59749885	125
4_loma_tray	loma	a	4_2nd	0.23974	54	1.5998963	125
4_loma_tray	loma	a	4_2nd	0.23974	55	1.6022937499999999	125
4_loma_tray	loma	a	4_2nd	0.23974	56	1.6046912	125
4_loma_tray	loma	a	4_2nd	0.23974	57	1.60708865	125
4_loma_tray	loma	a	4_2nd	0.23974	58	1.6094861	126
4_loma_tray	loma	a	4_2nd	0.23974	59	1.61188355	126
4_loma_tray	loma	a	4_2nd	0.23974	60	1.6142809999999999	126
4_loma_tray	loma	a	4_2nd	0.23974	61	1.61667845	126
4_loma_tray	loma	a	4_2nd	0.23974	62	1.6190759	126
4_loma_tray	loma	a	4_2nd	0.23974	63	1.62147335	126
4_loma_tray	loma	a	4_2nd	0.23974	64	1.6238708	126
4_loma_tray	loma	a	4_2nd	0.23974	65	1.6262682499999999	127
4_loma_tray	loma	a	4_2nd	0.23974	66	1.6286657	127
4_loma_tray	loma	a	4_2nd	0.23974	67	1.63106315	127
4_loma_tray	loma	a	4_2nd	0.23974	68	1.6334605999999998	127
4_loma_tray	loma	a	4_2nd	0.23974	69	1.63585805	127
4_loma_tray	loma	a	4_2nd	0.23974	70	1.6382554999999999	128
4_loma_tray	loma	a	4_2nd	0.23974	71	1.64065295	128
4_loma_tray	loma	a	4_2nd	0.23974	72	1.6430504	128
4_loma_tray	loma	a	4_2nd	0.23974	73	1.64544785	128
4_loma_tray	loma	a	4_2nd	0.23974	74	1.6478453	129
4_loma_tray	loma	a	4_2nd	0.23974	75	1.6502427499999999	129
4_loma_tray	loma	a	4_2nd	0.23974	76	1.6526402	129
4_loma_tray	loma	a	4_2nd	0.23974	77	1.65503765	130
4_loma_tray	loma	a	4_2nd	0.23974	78	1.6574350999999998	130
4_loma_tray	loma	a	4_2nd	0.23974	79	1.65983255	130
4_loma_tray	loma	a	4_2nd	0.23974	80	1.6622299999999999	130
4_loma_tray	loma	a	4_2nd	0.23974	81	1.6646274499999998	131
4_loma_tray	loma	a	4_2nd	0.23974	82	1.6670249	131
4_loma_tray	loma	a	4_2nd	0.23974	83	1.66942235	130
4_loma_tray	loma	a	4_2nd	0.23974	84	1.6718198	130
4_loma_tray	loma	a	4_2nd	0.23974	85	1.6742172499999999	130
4_loma_tray	loma	a	4_2nd	0.23974	86	1.6766147	129
4_loma_tray	loma	a	4_2nd	0.23974	87	1.67901215	129
4_loma_tray	loma	a	4_2nd	0.23974	88	1.6814095999999998	129
4_loma_tray	loma	a	4_2nd	0.23974	89	1.68380705	129
4_loma_tray	loma	a	4_2nd	0.23974	90	1.6862044999999999	129
4_loma_tray	loma	a	4_2nd	0.23974	91	1.6886019499999998	128
4_loma_tray	loma	a	4_2nd	0.23974	92	1.6909994	128
4_loma_tray	loma	a	4_2nd	0.23974	93	1.6933968499999998	128
4_loma_tray	loma	a	4_2nd	0.23974	94	1.6957943	128
4_loma_tray	loma	a	4_2nd	0.23974	95	1.6981917499999999	127
4_loma_tray	loma	a	4_2nd	0.23974	96	1.7005892	127
4_loma_tray	loma	a	4_2nd	0.23974	97	1.70298665	127
4_loma_tray	loma	a	4_2nd	0.23974	98	1.7053840999999998	126
4_loma_tray	loma	a	4_2nd	0.23974	99	1.70778155	126
4_loma_tray	loma	a	4_2nd	0.23974	100	1.710179	125
4_loma_tray	loma	o	4_1st	0.10354	1	4.48353143	124
4_loma_tray	loma	o	4_1st	0.10354	2	4.48456686	124
4_loma_tray	loma	o	4_1st	0.10354	3	4.48560229	125
4_loma_tray	loma	o	4_1st	0.10354	4	4.48663772	125
4_loma_tray	loma	o	4_1st	0.10354	5	4.48767315	125
4_loma_tray	loma	o	4_1st	0.10354	6	4.48870858	126
4_loma_tray	loma	o	4_1st	0.10354	7	4.48974401	126
4_loma_tray	loma	o	4_1st	0.10354	8	4.49077944	126
4_loma_tray	loma	o	4_1st	0.10354	9	4.491814870000001	127
4_loma_tray	loma	o	4_1st	0.10354	10	4.492850300000001	127
