Label	Word	Vowel	Tone	Duration	Percent	Time	F0
1_kee_eight	kee	ee	T1_2	0.29602	12	2.40075604	189
1_kee_eight	kee	ee	T1_2	0.29602	13	2.4037162100000002	189
1_kee_eight	kee	ee	T1_2	0.29602	14	2.40667638	188
1_kee_eight	kee	ee	T1_2	0.29602	15	2.40963655	188
1_kee_eight	kee	ee	T1_2	0.29602	16	2.4125967200000002	188
1_kee_eight	kee	ee	T1_2	0.29602	17	2.41555689	188
1_kee_eight	kee	ee	T1_2	0.29602	18	2.41851706	188
1_kee_eight	kee	ee	T1_2	0.29602	19	2.4214772300000003	188
1_kee_eight	kee	ee	T1_2	0.29602	20	2.4244374	188
1_kee_eight	kee	ee	T1_2	0.29602	21	2.42739757	187
1_kee_eight	kee	ee	T1_2	0.29602	22	2.4303577400000003	187
1_kee_eight	kee	ee	T1_2	0.29602	23	2.43331791	187
1_kee_eight	kee	ee	T1_2	0.29602	24	2.43627808	187
1_kee_eight	kee	ee	T1_2	0.29602	25	2.43923825	187
1_kee_eight	kee	ee	T1_2	0.29602	26	2.44219842	187
1_kee_eight	kee	ee	T1_2	0.29602	27	2.44515859	187
1_kee_eight	kee	ee	T1_2	0.29602	28	2.44811876	187
1_kee_eight	kee	ee	T1_2	0.29602	29	2.45107893	187
1_kee_eight	kee	ee	T1_2	0.29602	30	2.4540391	187
1_kee_eight	kee	ee	T1_2	0.29602	31	2.45699927	187
1_kee_eight	kee	ee	T1_2	0.29602	32	2.45995944	186
1_kee_eight	kee	ee	T1_2	0.29602	33	2.46291961	186
1_kee_eight	kee	ee	T1_2	0.29602	34	2.46587978	185
1_kee_eight	kee	ee	T1_2	0.29602	35	2.46883995	185
1_kee_eight	kee	ee	T1_2	0.29602	36	2.47180012	185
1_kee_eight	kee	ee	T1_2	0.29602	37	2.47476029	184
1_kee_eight	kee	ee	T1_2	0.29602	38	2.47772046	184
1_kee_eight	kee	ee	T1_2	0.29602	39	2.48068063	184
1_kee_eight	kee	ee	T1_2	0.29602	40	2.4836408	184
1_kee_eight	kee	ee	T1_2	0.29602	41	2.48660097	185
1_kee_eight	kee	ee	T1_2	0.29602	42	2.48956114	185
1_kee_eight	kee	ee	T1_2	0.29602	43	2.49252131	186
1_kee_eight	kee	ee	T1_2	0.29602	44	2.49548148	186
1_kee_eight	kee	ee	T1_2	0.29602	45	2.49844165	187
1_kee_eight	kee	ee	T1_2	0.29602	46	2.50140182	188
1_kee_eight	kee	ee	T1_2	0.29602	47	2.50436199	189
1_kee_eight	kee	ee	T1_2	0.29602	48	2.50732216	190
1_kee_eight	kee	ee	T1_2	0.29602	49	2.51028233	190
1_kee_eight	kee	ee	T1_2	0.29602	50	2.5132425	191
1_kee_eight	kee	ee	T1_2	0.29602	51	2.51620267	192
1_kee_eight	kee	ee	T1_2	0.29602	52	2.51916284	192
1_kee_eight	kee	ee	T1_2	0.29602	53	2.52212301	193
1_kee_eight	kee	ee	T1_2	0.29602	54	2.52508318	194
1_kee_eight	kee	ee	T1_2	0.29602	55	2.52804335	194
1_kee_eight	kee	ee	T1_2	0.29602	56	2.53100352	195
1_kee_eight	kee	ee	T1_2	0.29602	57	2.53396369	195
1_kee_eight	kee	ee	T1_2	0.29602	58	2.53692386	195
1_kee_eight	kee	ee	T1_2	0.29602	59	2.53988403	196
1_kee_eight	kee	ee	T1_2	0.29602	60	2.5428442	196
1_kee_eight	kee	ee	T1_2	0.29602	61	2.54580437	197
1_kee_eight	kee	ee	T1_2	0.29602	62	2.54876454	197
1_kee_eight	kee	ee	T1_2	0.29602	63	2.5517247100000002	198
1_kee_eight	kee	ee	T1_2	0.29602	64	2.55468488	198
1_kee_eight	kee	ee	T1_2	0.29602	65	2.55764505	198
1_kee_eight	kee	ee	T1_2	0.29602	66	2.5606052200000002	198
1_kee_eight	kee	ee	T1_2	0.29602	67	2.56356539	199
1_kee_eight	kee	ee	T1_2	0.29602	68	2.56652556	199
1_kee_eight	kee	ee	T1_2	0.29602	69	2.5694857300000002	199
1_kee_eight	kee	ee	T1_2	0.29602	70	2.5724459	199
1_kee_eight	kee	ee	T1_2	0.29602	71	2.57540607	199
1_kee_eight	kee	ee	T1_2	0.29602	72	2.5783662400000003	199
1_kee_eight	kee	ee	T1_2	0.29602	73	2.58132641	199
1_kee_eight	kee	ee	T1_2	0.29602	74	2.58428658	199
1_kee_eight	kee	ee	T1_2	0.29602	75	2.5872467500000003	200
1_kee_eight	kee	ee	T1_2	0.29602	76	2.59020692	200
1_kee_eight	kee	ee	T1_2	0.29602	77	2.59316709	200
1_kee_eight	kee	ee	T1_2	0.29602	78	2.5961272600000003	200
1_kee_eight	kee	ee	T1_2	0.29602	79	2.59908743	201
1_kee_eight	kee	ee	T1_2	0.29602	80	2.6020476	201
1_kee_eight	kee	ee	T1_2	0.29602	81	2.60500777	201
1_kee_eight	kee	ee	T1_2	0.29602	82	2.60796794	200
1_kee_eight	kee	ee	T1_2	0.29602	83	2.61092811	200
1_kee_eight	kee	ee	T1_2	0.29602	84	2.61388828	200
1_kee_eight	kee	ee	T1_2	0.29602	85	2.61684845	199
1_kee_eight	kee	ee	T1_2	0.29602	86	2.61980862	199
1_kee_eight	kee	ee	T1_2	0.29602	87	2.6227687900000003	198
1_kee_eight	kee	ee	T1_2	0.29602	88	2.62572896	197
1_kee_eight	kee	ee	T1_2	0.29602	89	2.62868913	196
1_kee_eight	kee	ee	T1_2	0.29602	90	2.6316493	196
1_kee_eight	kee	ee	T1_2	0.29602	91	2.63460947	196
1_kee_eight	kee	ee	T1_2	0.29602	92	2.63756964	196
1_kee_eight	kee	ee	T1_2	0.29602	93	2.64052981	196
1_kee_eight	kee	ee	T1_2	0.29602	94	2.64348998	196
1_kee_eight	kee	ee	T1_2	0.29602	95	2.64645015	196
1_kee_eight	kee	ee	T1_2	0.29602	96	2.64941032	196
1_kee_eight	kee	ee	T1_2	0.29602	97	2.65237049	196
1_kee_eight	kee	ee	T1_2	0.29602	98	2.65533066	999
1_kee_eight	kee	ee	T1_2	0.29602	99	2.65829083	999
1_kee_eight	kee	ee	T1_2	0.29602	100	2.661251	999
1_kee_eight_IS	kee	ee	T1%1	0.33074	1	3.63827641	211
1_kee_eight_IS	kee	ee	T1%1	0.33074	2	3.6415838199999997	210
1_kee_eight_IS	kee	ee	T1%1	0.33074	3	3.64489123	210
1_kee_eight_IS	kee	ee	T1%1	0.33074	4	3.64819864	209
1_kee_eight_IS	kee	ee	T1%1	0.33074	5	3.65150605	209
1_kee_eight_IS	kee	ee	T1%1	0.33074	6	3.6548134599999997	208
1_kee_eight_IS	kee	ee	T1%1	0.33074	7	3.65812087	208
1_kee_eight_IS	kee	ee	T1%1	0.33074	8	3.66142828	207
1_kee_eight_IS	kee	ee	T1%1	0.33074	9	3.66473569	206
1_kee_eight_IS	kee	ee	T1%1	0.33074	10	3.6680431	206
1_kee_eight_IS	kee	ee	T1%1	0.33074	11	3.67135051	206
1_kee_eight_IS	kee	ee	T1%1	0.33074	12	3.67465792	206
1_kee_eight_IS	kee	ee	T1%1	0.33074	13	3.6779653299999997	206
1_kee_eight_IS	kee	ee	T1%1	0.33074	14	3.68127274	205
1_kee_eight_IS	kee	ee	T1%1	0.33074	15	3.68458015	205
1_kee_eight_IS	kee	ee	T1%1	0.33074	16	3.68788756	205
1_kee_eight_IS	kee	ee	T1%1	0.33074	17	3.6911949699999997	205
1_kee_eight_IS	kee	ee	T1%1	0.33074	18	3.69450238	205
1_kee_eight_IS	kee	ee	T1%1	0.33074	19	3.69780979	205
1_kee_eight_IS	kee	ee	T1%1	0.33074	20	3.7011172	206
1_kee_eight_IS	kee	ee	T1%1	0.33074	21	3.70442461	206
1_kee_eight_IS	kee	ee	T1%1	0.33074	22	3.70773202	206
1_kee_eight_IS	kee	ee	T1%1	0.33074	23	3.71103943	207
1_kee_eight_IS	kee	ee	T1%1	0.33074	24	3.71434684	207
1_kee_eight_IS	kee	ee	T1%1	0.33074	25	3.71765425	207
1_kee_eight_IS	kee	ee	T1%1	0.33074	26	3.72096166	208
1_kee_eight_IS	kee	ee	T1%1	0.33074	27	3.72426907	208
1_kee_eight_IS	kee	ee	T1%1	0.33074	28	3.7275764799999997	208
1_kee_eight_IS	kee	ee	T1%1	0.33074	29	3.73088389	209
1_kee_eight_IS	kee	ee	T1%1	0.33074	30	3.7341913	210
1_kee_eight_IS	kee	ee	T1%1	0.33074	31	3.73749871	210
1_kee_eight_IS	kee	ee	T1%1	0.33074	32	3.74080612	211
1_kee_eight_IS	kee	ee	T1%1	0.33074	33	3.74411353	211
1_kee_eight_IS	kee	ee	T1%1	0.33074	34	3.74742094	212
1_kee_eight_IS	kee	ee	T1%1	0.33074	35	3.75072835	213
1_kee_eight_IS	kee	ee	T1%1	0.33074	36	3.75403576	213
1_kee_eight_IS	kee	ee	T1%1	0.33074	37	3.75734317	214
1_kee_eight_IS	kee	ee	T1%1	0.33074	38	3.76065058	214
1_kee_eight_IS	kee	ee	T1%1	0.33074	39	3.7639579899999998	215
1_kee_eight_IS	kee	ee	T1%1	0.33074	40	3.7672654	216
1_kee_eight_IS	kee	ee	T1%1	0.33074	41	3.77057281	216
1_kee_eight_IS	kee	ee	T1%1	0.33074	42	3.77388022	217
1_kee_eight_IS	kee	ee	T1%1	0.33074	43	3.77718763	218
1_kee_eight_IS	kee	ee	T1%1	0.33074	44	3.78049504	219
1_kee_eight_IS	kee	ee	T1%1	0.33074	45	3.78380245	219
1_kee_eight_IS	kee	ee	T1%1	0.33074	46	3.78710986	220
1_kee_eight_IS	kee	ee	T1%1	0.33074	47	3.79041727	221
1_kee_eight_IS	kee	ee	T1%1	0.33074	48	3.79372468	221
1_kee_eight_IS	kee	ee	T1%1	0.33074	49	3.79703209	222
1_kee_eight_IS	kee	ee	T1%1	0.33074	50	3.8003394999999998	222
1_kee_eight_IS	kee	ee	T1%1	0.33074	51	3.80364691	223
1_kee_eight_IS	kee	ee	T1%1	0.33074	52	3.80695432	224
1_kee_eight_IS	kee	ee	T1%1	0.33074	53	3.81026173	224
1_kee_eight_IS	kee	ee	T1%1	0.33074	54	3.81356914	225
1_kee_eight_IS	kee	ee	T1%1	0.33074	55	3.81687655	226
1_kee_eight_IS	kee	ee	T1%1	0.33074	56	3.82018396	227
1_kee_eight_IS	kee	ee	T1%1	0.33074	57	3.82349137	227
1_kee_eight_IS	kee	ee	T1%1	0.33074	58	3.82679878	228
1_kee_eight_IS	kee	ee	T1%1	0.33074	59	3.83010619	229
1_kee_eight_IS	kee	ee	T1%1	0.33074	60	3.8334136	229
1_kee_eight_IS	kee	ee	T1%1	0.33074	61	3.83672101	230
1_kee_eight_IS	kee	ee	T1%1	0.33074	62	3.84002842	230
1_kee_eight_IS	kee	ee	T1%1	0.33074	63	3.84333583	231
1_kee_eight_IS	kee	ee	T1%1	0.33074	64	3.84664324	231
1_kee_eight_IS	kee	ee	T1%1	0.33074	65	3.84995065	232
1_kee_eight_IS	kee	ee	T1%1	0.33074	66	3.85325806	232
1_kee_eight_IS	kee	ee	T1%1	0.33074	67	3.85656547	232
1_kee_eight_IS	kee	ee	T1%1	0.33074	68	3.85987288	233
1_kee_eight_IS	kee	ee	T1%1	0.33074	69	3.86318029	233
1_kee_eight_IS	kee	ee	T1%1	0.33074	70	3.8664877	233
1_kee_eight_IS	kee	ee	T1%1	0.33074	71	3.86979511	234
1_kee_eight_IS	kee	ee	T1%1	0.33074	72	3.87310252	234
1_kee_eight_IS	kee	ee	T1%1	0.33074	73	3.87640993	235
1_kee_eight_IS	kee	ee	T1%1	0.33074	74	3.87971734	235
1_kee_eight_IS	kee	ee	T1%1	0.33074	75	3.88302475	236
1_kee_eight_IS	kee	ee	T1%1	0.33074	76	3.8863321600000003	236
1_kee_eight_IS	kee	ee	T1%1	0.33074	77	3.88963957	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	78	3.89294698	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	79	3.89625439	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	80	3.8995618	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	81	3.90286921	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	82	3.90617662	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	83	3.9094840299999998	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	84	3.91279144	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	85	3.91609885	238
1_kee_eight_IS	kee	ee	T1%1	0.33074	86	3.91940626	238
1_kee_eight_IS	kee	ee	T1%1	0.33074	87	3.9227136700000003	238
1_kee_eight_IS	kee	ee	T1%1	0.33074	88	3.92602108	238
1_kee_eight_IS	kee	ee	T1%1	0.33074	89	3.92932849	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	90	3.9326359	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	91	3.93594331	237
1_kee_eight_IS	kee	ee	T1%1	0.33074	92	3.93925072	238
1_kee_eight_IS	kee	ee	T1%1	0.33074	93	3.94255813	238
1_kee_eight_IS	kee	ee	T1%1	0.33074	94	3.9458655400000002	238
1_kee_eight_IS	kee	ee	T1%1	0.33074	95	3.94917295	239
1_kee_eight_IS	kee	ee	T1%1	0.33074	96	3.95248036	239
1_kee_eight_IS	kee	ee	T1%1	0.33074	97	3.95578777	239
1_kee_eight_IS	kee	ee	T1%1	0.33074	98	3.9590951800000003	239
1_kee_eight_IS	kee	ee	T1%1	0.33074	99	3.96240259	238
1_kee_eight_IS	kee	ee	T1%1	0.33074	100	3.96571	238
1_kee_eight_IS	kee	ee	T1%2	0.21833	1	4.139748320000001	214
1_kee_eight_IS	kee	ee	T1%2	0.21833	2	4.14193164	212
1_kee_eight_IS	kee	ee	T1%2	0.21833	3	4.1441149600000005	210
1_kee_eight_IS	kee	ee	T1%2	0.21833	4	4.146298280000001	209
1_kee_eight_IS	kee	ee	T1%2	0.21833	5	4.1484816	209
1_kee_eight_IS	kee	ee	T1%2	0.21833	6	4.1506649200000005	208
1_kee_eight_IS	kee	ee	T1%2	0.21833	7	4.15284824	208
1_kee_eight_IS	kee	ee	T1%2	0.21833	8	4.15503156	208
1_kee_eight_IS	kee	ee	T1%2	0.21833	9	4.157214880000001	207
1_kee_eight_IS	kee	ee	T1%2	0.21833	10	4.1593982	207
1_kee_eight_IS	kee	ee	T1%2	0.21833	11	4.16158152	207
1_kee_eight_IS	kee	ee	T1%2	0.21833	12	4.163764840000001	206
1_kee_eight_IS	kee	ee	T1%2	0.21833	13	4.16594816	206
1_kee_eight_IS	kee	ee	T1%2	0.21833	14	4.16813148	206
1_kee_eight_IS	kee	ee	T1%2	0.21833	15	4.170314800000001	206
1_kee_eight_IS	kee	ee	T1%2	0.21833	16	4.17249812	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	17	4.1746814400000005	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	18	4.176864760000001	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	19	4.17904808	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	20	4.181231400000001	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	21	4.18341472	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	22	4.18559804	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	23	4.187781360000001	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	24	4.18996468	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	25	4.192148	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	26	4.194331320000001	205
1_kee_eight_IS	kee	ee	T1%2	0.21833	27	4.19651464	206
1_kee_eight_IS	kee	ee	T1%2	0.21833	28	4.1986979600000005	206
1_kee_eight_IS	kee	ee	T1%2	0.21833	29	4.200881280000001	206
1_kee_eight_IS	kee	ee	T1%2	0.21833	30	4.2030646	206
1_kee_eight_IS	kee	ee	T1%2	0.21833	31	4.205247920000001	206
1_kee_eight_IS	kee	ee	T1%2	0.21833	32	4.20743124	207
1_kee_eight_IS	kee	ee	T1%2	0.21833	33	4.20961456	207
1_kee_eight_IS	kee	ee	T1%2	0.21833	34	4.211797880000001	207
1_kee_eight_IS	kee	ee	T1%2	0.21833	35	4.2139812	208
1_kee_eight_IS	kee	ee	T1%2	0.21833	36	4.21616452	208
1_kee_eight_IS	kee	ee	T1%2	0.21833	37	4.218347840000001	208
1_kee_eight_IS	kee	ee	T1%2	0.21833	38	4.22053116	208
1_kee_eight_IS	kee	ee	T1%2	0.21833	39	4.2227144800000005	209
1_kee_eight_IS	kee	ee	T1%2	0.21833	40	4.224897800000001	209
1_kee_eight_IS	kee	ee	T1%2	0.21833	41	4.22708112	209
1_kee_eight_IS	kee	ee	T1%2	0.21833	42	4.229264440000001	209
1_kee_eight_IS	kee	ee	T1%2	0.21833	43	4.231447760000001	210
1_kee_eight_IS	kee	ee	T1%2	0.21833	44	4.23363108	210
1_kee_eight_IS	kee	ee	T1%2	0.21833	45	4.235814400000001	210
1_kee_eight_IS	kee	ee	T1%2	0.21833	46	4.23799772	210
1_kee_eight_IS	kee	ee	T1%2	0.21833	47	4.24018104	210
1_kee_eight_IS	kee	ee	T1%2	0.21833	48	4.242364360000001	210
1_kee_eight_IS	kee	ee	T1%2	0.21833	49	4.24454768	211
1_kee_eight_IS	kee	ee	T1%2	0.21833	50	4.2467310000000005	211
1_kee_eight_IS	kee	ee	T1%2	0.21833	51	4.248914320000001	211
1_kee_eight_IS	kee	ee	T1%2	0.21833	52	4.25109764	211
1_kee_eight_IS	kee	ee	T1%2	0.21833	53	4.2532809600000006	211
1_kee_eight_IS	kee	ee	T1%2	0.21833	54	4.255464280000001	211
1_kee_eight_IS	kee	ee	T1%2	0.21833	55	4.2576476	212
1_kee_eight_IS	kee	ee	T1%2	0.21833	56	4.259830920000001	212
1_kee_eight_IS	kee	ee	T1%2	0.21833	57	4.26201424	212
1_kee_eight_IS	kee	ee	T1%2	0.21833	58	4.26419756	212
1_kee_eight_IS	kee	ee	T1%2	0.21833	59	4.266380880000001	212
1_kee_eight_IS	kee	ee	T1%2	0.21833	60	4.2685642	213
1_kee_eight_IS	kee	ee	T1%2	0.21833	61	4.2707475200000005	213
1_kee_eight_IS	kee	ee	T1%2	0.21833	62	4.272930840000001	213
1_kee_eight_IS	kee	ee	T1%2	0.21833	63	4.27511416	213
1_kee_eight_IS	kee	ee	T1%2	0.21833	64	4.2772974800000005	214
1_kee_eight_IS	kee	ee	T1%2	0.21833	65	4.279480800000001	214
1_kee_eight_IS	kee	ee	T1%2	0.21833	66	4.28166412	214
1_kee_eight_IS	kee	ee	T1%2	0.21833	67	4.283847440000001	214
1_kee_eight_IS	kee	ee	T1%2	0.21833	68	4.286030760000001	214
1_kee_eight_IS	kee	ee	T1%2	0.21833	69	4.28821408	214
1_kee_eight_IS	kee	ee	T1%2	0.21833	70	4.290397400000001	215
1_kee_eight_IS	kee	ee	T1%2	0.21833	71	4.29258072	215
1_kee_eight_IS	kee	ee	T1%2	0.21833	72	4.2947640400000004	215
1_kee_eight_IS	kee	ee	T1%2	0.21833	73	4.296947360000001	215
1_kee_eight_IS	kee	ee	T1%2	0.21833	74	4.29913068	215
1_kee_eight_IS	kee	ee	T1%2	0.21833	75	4.3013140000000005	215
1_kee_eight_IS	kee	ee	T1%2	0.21833	76	4.303497320000001	216
1_kee_eight_IS	kee	ee	T1%2	0.21833	77	4.30568064	216
1_kee_eight_IS	kee	ee	T1%2	0.21833	78	4.307863960000001	216
1_kee_eight_IS	kee	ee	T1%2	0.21833	79	4.310047280000001	216
1_kee_eight_IS	kee	ee	T1%2	0.21833	80	4.3122306	217
1_kee_eight_IS	kee	ee	T1%2	0.21833	81	4.314413920000001	217
1_kee_eight_IS	kee	ee	T1%2	0.21833	82	4.31659724	218
1_kee_eight_IS	kee	ee	T1%2	0.21833	83	4.31878056	218
1_kee_eight_IS	kee	ee	T1%2	0.21833	84	4.320963880000001	219
1_kee_eight_IS	kee	ee	T1%2	0.21833	85	4.3231472	219
1_kee_eight_IS	kee	ee	T1%2	0.21833	86	4.3253305200000005	220
1_kee_eight_IS	kee	ee	T1%2	0.21833	87	4.327513840000001	220
