Label	Word	Vowel	Tone	Duration	Percent	Time	F0
1_ko_door	ko	o	1	0.0551	31	9.991901652698413	145
1_ko_door	ko	o	1	0.0551	32	9.992452692698413	145
1_ko_door	ko	o	1	0.0551	33	9.993003732698412	145
1_ko_door	ko	o	1	0.0551	34	9.993554772698413	145
1_ko_door	ko	o	1	0.0551	35	9.994105812698413	145
1_ko_door	ko	o	1	0.0551	36	9.994656852698412	145
1_ko_door	ko	o	1	0.0551	37	9.995207892698412	145
1_ko_door	ko	o	1	0.0551	38	9.995758932698413	145
1_ko_door	ko	o	1	0.0551	39	9.996309972698413	145
1_ko_door	ko	o	1	0.0551	40	9.996861012698412	145
1_ko_door	ko	o	1	0.0551	41	9.997412052698412	145
1_ko_door	ko	o	1	0.0551	42	9.997963092698413	145
1_ko_door	ko	o	1	0.0551	43	9.998514132698412	144
1_ko_door	ko	o	1	0.0551	44	9.999065172698412	144
1_ko_door	ko	o	1	0.0551	45	9.999616212698413	144
1_ko_door	ko	o	1	0.0551	46	10.000167252698413	144
1_ko_door	ko	o	1	0.0551	47	10.000718292698412	144
1_ko_door	ko	o	1	0.0551	48	10.001269332698412	144
1_ko_door	ko	o	1	0.0551	49	10.001820372698413	144
1_ko_door	ko	o	1	0.0551	50	10.002371412698412	144
1_ko_door	ko	o	1	0.0551	51	10.002922452698412	144
1_ko_door	ko	o	1	0.0551	52	10.003473492698413	144
1_ko_door	ko	o	1	0.0551	53	10.004024532698413	144
1_ko_door	ko	o	1	0.0551	54	10.004575572698412	144
1_ko_door	ko	o	1	0.0551	55	10.005126612698412	144
1_ko_door	ko	o	1	0.0551	56	10.005677652698413	143
1_ko_door	ko	o	1	0.0551	57	10.006228692698413	143
1_ko_door	ko	o	1	0.0551	58	10.006779732698412	143
1_ko_door	ko	o	1	0.0551	59	10.007330772698413	143
1_ko_door	ko	o	1	0.0551	60	10.007881812698413	143
1_ko_door	ko	o	1	0.0551	61	10.008432852698412	143
1_ko_door	ko	o	1	0.0551	62	10.008983892698412	143
1_ko_door	ko	o	1	0.0551	63	10.009534932698413	143
1_ko_door	ko	o	1	0.0551	64	10.010085972698413	143
1_ko_door	ko	o	1	0.0551	65	10.010637012698412	143
1_ko_door	ko	o	1	0.0551	66	10.011188052698412	143
1_ko_door	ko	o	1	0.0551	67	10.011739092698413	143
1_ko_door	ko	o	1	0.0551	68	10.012290132698412	142
1_ko_door	ko	o	1	0.0551	69	10.012841172698412	142
