Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	2	loma	o	T2_1st	0.1123	54	1.78040292	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	55	1.7815259	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	56	1.78264888	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	57	1.78377186	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	58	1.78489484	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	59	1.78601782	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	60	1.7871408	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	61	1.78826378	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	62	1.78938676	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	63	1.79050974	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	64	1.79163272	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	65	1.7927557	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	66	1.79387868	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	67	1.79500166	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	68	1.79612464	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	69	1.79724762	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	70	1.7983706	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	71	1.79949358	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	72	1.80061656	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	73	1.80173954	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	74	1.8028625200000001	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	75	1.8039855	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	76	1.80510848	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	77	1.80623146	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	78	1.8073544400000001	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	79	1.80847742	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	80	1.8096004	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	81	1.81072338	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	82	1.81184636	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	83	1.81296934	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	84	1.81409232	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	85	1.8152153	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	86	1.81633828	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	87	1.81746126	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	88	1.81858424	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	89	1.81970722	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	90	1.8208302	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	91	1.82195318	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	92	1.82307616	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	93	1.82419914	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	94	1.82532212	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	95	1.8264451	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	96	1.82756808	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	97	1.82869106	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	98	1.82981404	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	99	1.83093702	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	100	1.83206	180
2_loma_leaf	2	loma	a	T2_2nd	0.1508	1	1.9105720000000002	195
2_loma_leaf	2	loma	a	T2_2nd	0.1508	2	1.91208	195
2_loma_leaf	2	loma	a	T2_2nd	0.1508	3	1.913588	195
2_loma_leaf	2	loma	a	T2_2nd	0.1508	4	1.9150960000000001	195
2_loma_leaf	2	loma	a	T2_2nd	0.1508	5	1.9166040000000002	195
2_loma_leaf	2	loma	a	T2_2nd	0.1508	6	1.918112	195
2_loma_leaf	2	loma	a	T2_2nd	0.1508	7	1.91962	196
2_loma_leaf	2	loma	a	T2_2nd	0.1508	8	1.9211280000000002	196
2_loma_leaf	2	loma	a	T2_2nd	0.1508	9	1.922636	196
2_loma_leaf	2	loma	a	T2_2nd	0.1508	10	1.924144	196
2_loma_leaf	2	loma	a	T2_2nd	0.1508	11	1.9256520000000001	197
2_loma_leaf	2	loma	a	T2_2nd	0.1508	12	1.9271600000000002	197
2_loma_leaf	2	loma	a	T2_2nd	0.1508	13	1.928668	197
2_loma_leaf	2	loma	a	T2_2nd	0.1508	14	1.9301760000000001	197
2_loma_leaf	2	loma	a	T2_2nd	0.1508	15	1.9316840000000002	198
2_loma_leaf	2	loma	a	T2_2nd	0.1508	16	1.933192	198
2_loma_leaf	2	loma	a	T2_2nd	0.1508	17	1.9347	198
2_loma_leaf	2	loma	a	T2_2nd	0.1508	18	1.9362080000000002	199
2_loma_leaf	2	loma	a	T2_2nd	0.1508	19	1.937716	199
2_loma_leaf	2	loma	a	T2_2nd	0.1508	20	1.939224	199
2_loma_leaf	2	loma	a	T2_2nd	0.1508	21	1.9407320000000001	200
2_loma_leaf	2	loma	a	T2_2nd	0.1508	22	1.9422400000000002	200
2_loma_leaf	2	loma	a	T2_2nd	0.1508	23	1.943748	201
2_loma_leaf	2	loma	a	T2_2nd	0.1508	24	1.945256	201
2_loma_leaf	2	loma	a	T2_2nd	0.1508	25	1.9467640000000002	202
2_loma_leaf	2	loma	a	T2_2nd	0.1508	26	1.948272	202
2_loma_leaf	2	loma	a	T2_2nd	0.1508	27	1.94978	203
