Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	1	loma	a	T2_2nd	0.1032	69	0.6510125689710012	125
2_loma_leaf	1	loma	a	T2_2nd	0.1032	70	0.6520446084726057	125
2_loma_leaf	1	loma	a	T2_2nd	0.1032	71	0.6530766479742102	125
2_loma_leaf	1	loma	a	T2_2nd	0.1032	72	0.6541086874758146	124
2_loma_leaf	1	loma	a	T2_2nd	0.1032	73	0.6551407269774191	124
2_loma_leaf	1	loma	a	T2_2nd	0.1032	74	0.6561727664790236	124
2_loma_leaf	1	loma	a	T2_2nd	0.1032	75	0.657204805980628	124
2_loma_leaf	1	loma	a	T2_2nd	0.1032	76	0.6582368454822325	124
2_loma_leaf	1	loma	a	T2_2nd	0.1032	77	0.659268884983837	123
2_loma_leaf	1	loma	a	T2_2nd	0.1032	78	0.6603009244854414	123
2_loma_leaf	1	loma	a	T2_2nd	0.1032	79	0.6613329639870459	123
2_loma_leaf	1	loma	a	T2_2nd	0.1032	80	0.6623650034886504	123
2_loma_leaf	1	loma	a	T2_2nd	0.1032	81	0.6633970429902548	123
2_loma_leaf	1	loma	a	T2_2nd	0.1032	82	0.6644290824918593	122
2_loma_leaf	1	loma	a	T2_2nd	0.1032	83	0.6654611219934637	122
2_loma_leaf	1	loma	a	T2_2nd	0.1032	84	0.6664931614950682	122
2_loma_leaf	1	loma	a	T2_2nd	0.1032	85	0.6675252009966726	122
2_loma_leaf	1	loma	a	T2_2nd	0.1032	86	0.6685572404982771	121
2_loma_leaf	1	loma	a	T2_2nd	0.1032	87	0.6695892799998816	121
2_loma_leaf	1	loma	a	T2_2nd	0.1032	88	0.6706213195014861	121
2_loma_leaf	1	loma	a	T2_2nd	0.1032	89	0.6716533590030904	121
2_loma_leaf	1	loma	a	T2_2nd	0.1032	90	0.6726853985046949	121
2_loma_leaf	1	loma	a	T2_2nd	0.1032	91	0.6737174380062994	120
2_loma_leaf	1	loma	a	T2_2nd	0.1032	92	0.6747494775079038	120
