Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	1	loma	a	T2_2nd	0.2009	6	1.4784730974139226	125
2_loma_leaf	1	loma	a	T2_2nd	0.2009	7	1.4804821246496052	125
2_loma_leaf	1	loma	a	T2_2nd	0.2009	8	1.4824911518852877	125
2_loma_leaf	1	loma	a	T2_2nd	0.2009	9	1.4845001791209702	125
2_loma_leaf	1	loma	a	T2_2nd	0.2009	10	1.4865092063566527	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	11	1.4885182335923353	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	12	1.4905272608280178	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	13	1.4925362880637003	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	14	1.4945453152993828	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	15	1.4965543425350654	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	16	1.4985633697707479	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	17	1.5005723970064304	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	18	1.502581424242113	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	19	1.5045904514777955	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	20	1.506599478713478	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	21	1.5086085059491605	126
2_loma_leaf	1	loma	a	T2_2nd	0.2009	22	1.510617533184843	127
2_loma_leaf	1	loma	a	T2_2nd	0.2009	23	1.5126265604205256	127
2_loma_leaf	1	loma	a	T2_2nd	0.2009	24	1.514635587656208	127
2_loma_leaf	1	loma	a	T2_2nd	0.2009	25	1.5166446148918904	127
2_loma_leaf	1	loma	a	T2_2nd	0.2009	26	1.518653642127573	127
2_loma_leaf	1	loma	a	T2_2nd	0.2009	27	1.5206626693632554	127
2_loma_leaf	1	loma	a	T2_2nd	0.2009	28	1.522671696598938	127
2_loma_leaf	1	loma	a	T2_2nd	0.2009	29	1.5246807238346205	128
2_loma_leaf	1	loma	a	T2_2nd	0.2009	30	1.526689751070303	128
2_loma_leaf	1	loma	a	T2_2nd	0.2009	31	1.5286987783059856	128
2_loma_leaf	1	loma	a	T2_2nd	0.2009	32	1.530707805541668	128
2_loma_leaf	1	loma	a	T2_2nd	0.2009	33	1.5327168327773506	128
2_loma_leaf	1	loma	a	T2_2nd	0.2009	34	1.5347258600130331	128
2_loma_leaf	1	loma	a	T2_2nd	0.2009	35	1.5367348872487157	128
2_loma_leaf	1	loma	a	T2_2nd	0.2009	36	1.5387439144843982	129
2_loma_leaf	1	loma	a	T2_2nd	0.2009	37	1.5407529417200807	129
2_loma_leaf	1	loma	a	T2_2nd	0.2009	38	1.5427619689557632	129
2_loma_leaf	1	loma	a	T2_2nd	0.2009	39	1.5447709961914458	129
2_loma_leaf	1	loma	a	T2_2nd	0.2009	40	1.5467800234271283	129
2_loma_leaf	1	loma	a	T2_2nd	0.2009	41	1.5487890506628108	129
2_loma_leaf	1	loma	a	T2_2nd	0.2009	42	1.5507980778984933	129
